2024-10-01T19:00:00.000Z;3,872308651;0,941889704;2,170026875;4,257205248;4,330745311;2,613841954;1,770743655;0,322086771;4,617059014;4,845619709;1,738985882;1,893350612;0,701674746;1,522285422;4,588753738;4,617664779;3,454801905;2,308499379;0,197041853;2,181057758;2,328737277;1,025321844;0,636671554;2,579135489;3,05151326;3,860370039;2,572051597;4,147743291;4,417270011;1,240591636;4,4666557;0,321339891;4,853668448;0,97531982;1,599503181;2,063180326;2,976029496;1,926357952;4,091562434;1,58341342;2,660922912;4,252669241;4,041242005;4,012839729;2,21829065;0,920424779;2,605839663;1,528624439;1,070699087;3,319037676;3,015687586;1,675607073;1,875212825;4,139445209;4,032106468;3,712332948;1,661552403;3,066192074;4,27131502;4,65949623;1,991813364;3,258207286;4,88862519;0,33714908;1,546153041;4,974724111;2,29523744;0,670076232;2,972362894;0,260901428;2,661925719;3,458109942;1,92292316;4,675744848;2,193383065;0,899400802;1,836450091;1,202278226;3,899424053;2,143121943;2,027368827;1,497014989;0,430686862;3,484232906;0,704024564;3,603093737;4,062617004;0,64167523;4,992197301;4,033177018;2,147282781;1,552489228;2,220719585;1,871159201;1,50526318;1,266870563;3,277132347;0,381309543;0,238865158;3,717610906;4,022501815;4,453137454;4,031956234;0,655551145;2,091205025;3,29641183;3,033440023;3,010923918;3,109383974;4,410604171;2,877118766;1,876369962
2024-10-01T20:00:00.000Z;2,35678141;4,303547191;4,511693028;1,346544923;0,636205941;3,320614147;4,467702651;1,479059706;0,159851071;2,064495378;1,425934883;1,881492257;4,427767239;2,733595494;3,536453644;3,100801544;1,279700959;0,292209691;4,520097711;4,675299828;4,452290919;3,325208667;1,315196701;2,12403446;2,819516614;1,820501153;4,380841744;0,836643442;1,719958151;3,400570944;2,4274887;0,137513288;2,727928143;4,306790265;4,275262616;0,239084075;2,204441487;1,576540564;1,428265603;1,443216059;1,416746737;0,633586735;3,022667868;2,940871056;1,647730214;2,505366655;4,30878001;2,240733803;2,215837036;3,247593109;3,261850115;4,637490532;4,851370851;2,010883548;0,234148787;3,345539516;4,891991678;0,097175226;2,716429536;4,285142644;2,955630666;1,489466382;0,683699204;3,102226113;3,053077101;2,506865645;1,762819135;0,981898535;0,085174442;2,8922003;4,71873874;0,85754199;4,08229713;0,746063273;1,19070782;0,989890588;2,145759435;1,945356564;0,560248106;0,126922813;0,161252943;4,279461163;0,042017759;0,763280568;0,218135793;3,66254425;0,176713026;4,340009813;3,856236484;3,066046039;1,045391312;4,136136677;2,052171758;1,570700868;4,852809121;3,366524049;0,178361248;3,053791423;0,770852512;0,79460479;3,203222259;4,95053619;3,560992455;1,581568658;3,164153171;2,173127761;1,152570753;2,665758818;1,724417363;4,258071362;1,944337213;2,121431778
2024-10-01T21:00:00.000Z;3,182524621;0,109664851;2,744231159;2,036260143;1,651268192;3,237859232;2,167784317;3,149555124;3,254014095;1,95192247;3,609052957;2,977052754;4,026835983;3,318766265;2,729160744;3,305953088;0,49436166;4,884971543;0,683745321;3,106920519;1,571795722;4,354657856;3,652070077;1,212808259;2,851146907;0,469600066;4,141232568;4,509471933;1,515089333;0,330568127;0,825232732;3,873295976;4,480685314;2,115708412;0,479990005;1,835742512;3,802137378;2,352108584;1,343291594;2,481724426;3,685374672;4,399666804;2,303680145;3,055082009;3,022407672;4,558870085;4,468439864;1,412268406;3,482663395;0,642579906;3,925063975;2,128536331;0,416515533;3,931448442;0,187461814;1,140800705;3,108329824;3,663821386;2,556416104;2,034949206;0,558564048;1,337418999;0,39144572;0,664209207;0,023116981;1,225998617;3,304319129;4,654763335;2,89357197;1,062391377;3,738378839;4,078532894;0,248502414;0,403789909;3,339461657;2,907273777;0,364835111;4,203659161;0,978704249;3,953035647;0,186175661;2,065554642;4,761796122;4,065844729;3,312756349;4,812490522;2,376776268;0,695516897;2,787908142;2,250516182;2,198234179;1,876221654;4,00720296;0,273136739;1,147081651;3,693573605;3,969558485;1,475968522;1,96287034;1,25803533;1,641463223;3,22240798;2,837000387;3,804468237;0,608253081;2,14672566;1,024552446;0,586020214;4,918416212;1,7460769;4,031761672;2,691476029
2024-10-01T22:00:00.000Z;3,32170553;0,231951889;3,064185675;3,900083728;3,940244107;0,690668783;2,35330836;1,080051768;4,728804926;4,058971697;1,564354249;0,170182111;1,44694925;2,778584034;3,7603212;1,870500521;4,882197715;3,280296425;1,236044654;1,416974671;0,642047764;4,595015793;2,263120624;2,619617419;2,42929063;0,876984928;3,167994388;3,750933044;1,999188046;4,774224375;4,224977354;2,032601642;3,549989352;4,285699379;1,345727897;1,802292208;2,761224911;1,95296212;0,503112539;3,818270597;4,28945003;4,958552083;4,198081739;4,543046688;0,863749032;0,760978641;2,949642879;3,945499848;3,902710743;3,464855783;2,449769038;0,09903604;2,914535056;0,119076037;3,561436037;1,541312969;4,828127732;3,697730698;2,029398617;2,366824349;0,546044488;3,457666511;4,978082877;4,113573786;1,300843963;3,189814909;3,929802172;3,2741315;1,961255904;1,594125357;1,408120617;4,781968004;0,807903017;2,894500244;4,556723269;3,390606633;3,24221548;4,226801011;2,03308668;3,868577661;2,500988574;3,448207067;0,656079476;3,209394397;4,632308629;0,48517324;0,871054768;2,246190668;3,614369412;0,903610521;2,44568255;2,031969326;1,26744602;0,539690143;3,8944625;2,955021091;2,827352154;1,62775035;1,660401526;0,638126483;2,093610185;3,510928102;3,885510477;0,157781986;4,486318953;0,937822503;4,738725232;3,490540372;4,78594553;1,414181999;2,663810923;3,55437639
2024-10-01T23:00:00.000Z;4,053765007;0,384427758;0,02189106;4,631911147;3,56273358;3,863478997;2,934803679;4,757464383;2,803144395;2,761863764;4,158441759;4,037036257;3,98696493;3,60979622;3,146493056;1,923595319;1,187149853;1,573317455;1,594953131;1,813296066;1,445879453;1,348342142;2,358791274;4,74583012;4,847329118;0,525457596;3,277850737;0,224871418;4,986643536;3,247619469;3,825190608;4,939371298;2,415410087;2,169266401;1,292061528;3,383588771;4,125663673;0,589261005;4,719806633;4,569369458;1,020317745;3,648491836;3,771803607;2,564137479;0,229056846;1,493345224;4,38804237;4,916771042;2,315519639;3,7196603;4,615418857;4,645481888;4,655380503;3,22345382;1,872225207;2,328330365;1,297293735;2,532647077;3,595703885;3,501875151;2,010941907;4,484598422;4,862189426;0,374165905;1,666821548;0,632314737;2,354580743;3,11973634;4,128040339;3,579791707;1,665245984;2,818693804;0,777493;3,191213313;1,588896955;4,246480972;1,812972825;3,192236899;4,221887084;0,134169336;3,518676858;4,7854245;1,209283906;4,182550794;3,058653417;1,674565453;4,533773391;4,285456342;2,174008003;1,465275185;0,014656783;4,978829881;3,327472966;3,319756771;3,951766699;2,281564062;3,63572673;3,697334967;0,217153777;4,011313474;0,691510301;3,439406663;2,069609163;3,928878789;0,558606872;2,05774871;1,727946714;4,990417413;3,129294808;0,667208255;3,674536588;4,910888291
2024-10-02T00:00:00.000Z;4,647387891;1,815324522;2,666435536;4,089577625;4,024195673;2,759568493;4,270278681;2,094786158;4,447495535;1,912701311;0,079037315;2,155127226;1,191576673;3,668836882;0,626960151;3,330478059;3,169562415;4,663403108;0,042911631;0,642406367;3,977001475;3,194126263;3,191614561;0,474835997;2,223291046;0,597415145;1,808810772;2,34933239;2,338186976;0,643846847;0,95126732;2,211677026;4,418996469;1,685742735;3,374319381;3,405295487;0,711309984;4,749322226;0,723470526;3,943794163;2,760331453;4,848020795;3,787669306;4,048750817;2,264054994;4,728102551;2,378041176;2,858410078;3,25544784;1,349449243;2,546218502;3,26859862;3,319982395;2,387731679;1,415638114;3,210219231;2,324261156;2,457160797;0,671830849;0,553970984;0,749985415;1,834158685;1,634305613;3,782225235;1,969695857;1,827960224;4,094687328;3,147559801;2,012993592;2,919734432;1,487526171;0,703825063;3,875295961;3,815242139;2,475955304;3,381443891;2,523478739;2,15694553;4,897712245;2,135473343;2,92892864;4,535883121;4,296714939;2,730380921;4,367464204;3,777470857;4,006015717;0,104793231;4,939639515;0,411781002;3,515872012;4,703434744;2,696794433;4,466282549;1,388196908;1,097671273;1,300236583;1,896687011;3,880587588;0,639178574;2,74527185;3,321230993;0,511299769;4,254161912;1,139864166;3,015266615;4,651934586;3,786530664;4,399985245;4,579584884;0,074901805;2,870624196
2024-10-02T01:00:00.000Z;3,19829932;3,740682363;0,65834408;0,275348201;3,536744593;3,13253053;3,462947144;1,608509426;1,393080728;2,301134034;2,11449614;4,825095993;1,79413023;2,208652574;0,985917445;2,178480394;0,656495124;1,238305901;4,826902269;3,87435417;3,291628349;1,842859011;4,86759049;0,340726701;1,314708162;0,540914687;2,430479413;4,146406095;4,837617507;0,785488965;2,150568052;0,124758142;4,370830429;2,28753647;3,198111875;0,672704462;2,210359701;2,468316772;1,164956795;2,455160262;2,76503874;2,25632148;1,91321333;4,750566541;0,272081735;2,787960549;1,429225608;1,078738151;4,160303297;4,476651178;1,906301274;2,710208321;2,944565957;0,907508763;4,646261961;2,156090512;0,277532466;4,364959375;1,334191057;2,248395584;1,866027647;0,679515715;3,670696282;0,191080973;3,096404721;1,001326188;0,020056873;4,575150671;2,712492834;3,085391869;0,858783043;0,366643833;2,276318395;0,032443542;0,98361746;0,07762103;4,607432794;4,548226702;4,403079602;3,576412048;1,482726388;4,494320563;0,462259662;4,789845271;0,446506605;2,021544993;4,983622544;0,973187891;2,031028616;1,741478913;0,904603812;3,987193519;4,745943077;4,502067752;1,630839391;4,609165682;4,760481043;1,098361149;2,210217567;0,779537799;0,127117496;0,858930378;3,471725952;4,064651544;3,63575246;4,928657033;0,00918086;1,879045678;4,101829061;4,932801217;2,479837769;3,226550896
2024-10-02T02:00:00.000Z;1,70069929;3,62723104;1,867404599;4,590985634;4,627504243;1,879737435;3,855436541;4,796828244;4,846282071;2,271949088;3,081985159;0,977304557;2,295865987;2,48137229;1,807583742;3,009376029;3,376597661;2,345161208;3,14562265;4,62577241;0,757410238;0,728923245;0,275014641;1,124591781;4,326096017;2,300672942;3,386841083;4,637572685;4,33692777;4,790359958;3,653374954;1,14192287;0,464400443;1,214049351;1,782102543;2,401337852;4,773777049;4,026659354;4,647860189;1,356416229;2,955203625;2,675284084;1,78350208;4,845322237;3,6376734;3,085252235;4,943039332;0,132709185;3,014657606;2,123242471;4,385202378;3,491203159;4,121310775;2,99970637;2,706539521;2,906837764;0,653451991;1,745409964;0,83413994;1,649384541;2,261778126;0,755129693;2,100564282;1,335457262;1,856394592;1,096508273;2,816285086;1,984324811;0,723307485;1,549169624;0,975767653;2,855913243;3,33055979;2,634218021;4,464488988;4,006983324;3,582449504;1,463548677;2,235192784;4,648338078;3,122055785;3,348511902;4,154259259;3,433324458;4,921713965;3,329711429;4,043758437;0,973306141;1,358876605;2,716410672;3,104076823;0,825409346;3,952882732;2,502723548;3,659183122;3,031902655;0,039371448;2,263596862;1,53662169;1,55616658;3,385426554;3,476594344;4,150697948;2,348335445;2,029293032;4,85455044;4,103612626;3,073446984;0,700119164;1,318854997;0,956262333;1,711001376
2024-10-02T03:00:00.000Z;3,697891034;4,394619092;0,570635021;0,177714849;0,481051744;4,248124842;0,089813729;1,839261194;2,288713727;3,765176184;1,085478841;2,892010509;1,925588078;3,781785964;1,846563361;2,144727461;4,2171734;1,903927336;1,676744374;1,640824516;0,886442976;3,78529202;0,914320906;3,583975456;0,579013655;1,688672778;2,262965746;2,019736169;3,347355182;2,990155127;1,636548344;0,554417966;1,79254377;3,995987017;0,525573532;0,932527342;4,138588179;1,70538467;4,351227566;0,259233603;0,771113531;2,003724831;0,989921804;2,829939414;2,883169371;3,397707601;4,110420139;0,473371931;3,800265578;1,320702782;0,722867858;2,0683462;2,462536423;2,431066478;2,449573619;3,26954398;0,842399118;2,555912033;0,277423454;3,832380933;0,284211731;3,668234331;1,386891336;4,513322778;1,033943281;1,264922701;2,940446821;2,42666848;0,184453365;0,012958187;0,613412556;2,246544774;2,497047149;3,12313691;3,700940585;4,180985179;4,935967293;0,854465829;4,569664986;2,643377548;2,247426987;1,626964552;0,360675404;3,952918475;4,108374724;2,403852831;4,01870323;3,04256209;1,317836168;4,153473017;4,558313674;0,643532291;3,306225766;1,093561909;3,26684469;2,199893595;4,319454945;2,783194476;2,176730973;1,32304896;1,532021287;1,250762441;1,663882034;0,734142353;0,563033576;3,279508499;3,465778381;0,256120375;1,322908604;3,673452366;2,211681315;1,224309261
2024-10-02T04:00:00.000Z;4,989600114;0,752784397;1,617582983;4,117223898;2,764132855;2,729392508;2,467678432;2,172209691;2,01639104;1,605582452;4,507616292;1,888524238;3,771316161;0,370104129;2,556173786;3,297264262;3,43109514;1,457347975;3,773328152;2,571265097;2,131814021;4,777929107;4,139271096;4,074434624;2,317341976;3,829771235;1,777043103;4,343151905;1,940269714;2,096713715;2,207684017;4,436109916;3,051039657;0,370677081;2,218740085;2,568259164;1,946357427;0,385976362;2,262820908;0,07179092;4,999603092;2,436417946;0,180242132;2,731409705;2,986559182;3,935321016;1,900275252;3,469385763;2,601854373;0,535741915;1,786027006;1,213599608;1,348177502;1,51582113;4,969236578;2,697370472;4,924396329;0,22827111;4,566755243;4,063544867;4,346795769;0,522869538;3,215100935;1,95734735;2,703660648;4,818912826;4,060415263;2,190254221;0,808192974;4,562511894;1,820695787;1,878257907;0,320012612;1,843572995;4,920000514;0,622598191;3,01205445;3,169019831;0,424575196;1,48700584;3,798033473;1,109736735;3,593932571;4,998305612;3,488302014;1,15461187;2,622524938;4,071569517;1,694258753;2,089451422;4,165944142;3,764621702;0,957851298;3,150815265;0,500582631;1,56692806;3,011512536;1,095990618;1,03308773;3,152170642;0,157421266;0,8700617;3,165045077;1,554847221;3,628351768;0,173726987;4,699535526;3,317502492;2,565035643;2,488023595;3,396052502;1,506333988
2024-10-02T05:00:00.000Z;3,717519702;3,363269444;2,019702804;2,186575117;2,511788326;1,435052304;0,684259741;0,344835787;2,434362502;3,958501843;1,819106525;4,111760208;0,29736434;2,891547995;2,368738713;4,823730035;1,979049739;3,844882013;0,738006527;0,5694448;4,076059506;2,724562105;0,395666746;0,511437369;0,016158597;1,098061363;3,402541186;4,887325271;2,770147061;3,262824456;1,31245449;2,553379881;2,190694716;2,154066707;4,413479034;3,447529286;0,363482734;2,205134557;1,00204252;1,091323042;1,09201605;2,726431522;3,063953845;3,534453564;4,086928448;4,961340103;2,292140627;3,825006748;2,512537166;1,490052575;0,406075566;2,453997646;2,08824208;1,025385234;3,830816821;2,340843002;2,265362736;3,946773246;4,093619339;3,232168239;4,948400762;2,647975275;4,224091296;2,100117068;3,821952887;1,931195418;0,998574695;0,220065077;4,202961593;4,320356409;2,464311118;0,426992749;0,525950084;0,915312548;1,067214704;2,245211459;3,177351663;3,376103907;4,002822811;0,19926472;2,554913601;1,419178242;1,720557886;2,171737245;0,939226996;1,940405783;4,458235332;2,37390775;0,916142392;2,365324955;3,111288468;4,188826841;1,320794767;0,452478892;1,895730633;1,436746088;3,338797401;2,952885635;0,649876429;4,530981088;3,46982868;1,59562671;4,021458346;1,469257981;0,218544297;2,03500115;1,149481707;0,188082932;3,525463529;4,25888238;1,3843785;0,028890965
2024-10-02T06:00:00.000Z;4,249010874;4,134301891;1,004483649;0,174358264;0,21371724;2,788477463;2,845748127;4,587933256;3,331979531;3,17404463;4,313288918;4,952509861;3,842209454;1,803373624;4,148165569;1,362205628;0,361614191;2,474875517;1,36742748;0,241558889;0,476721541;1,879968999;4,870750518;2,958159122;2,667558904;0,820637826;2,343370396;4,733950337;3,979624837;3,646373844;4,500350113;4,191904538;3,576542882;3,185525281;4,233020312;0,338741125;0,692061406;4,657753936;1,284340991;4,566271489;1,81657626;4,689102117;1,509981533;3,379621678;2,226755011;0,898845425;0,027559744;0,670679997;4,225947033;0,337894161;1,723186164;2,458091533;2,573206031;3,776203513;4,313742062;0,12610903;4,54945862;1,366841757;2,099904682;3,846667381;0,054083123;4,96794587;2,618098436;4,724306467;1,8523195;2,348142512;1,095265698;1,576358118;3,148870677;4,809477265;4,793404116;4,420826216;3,927650584;1,004943903;2,724310411;3,221633944;3,649033341;0,464690777;4,796142267;4,278489816;4,914891389;2,677115516;0,147159524;0,416691486;3,089833162;4,346627357;0,409024372;2,215060508;1,511640316;4,189765622;1,346457271;4,175887605;1,819221416;3,564069186;0,688396115;2,762286351;0,969643457;2,911966793;4,19269311;4,791242859;3,313244916;3,547977921;0,745114562;3,58533112;2,597048486;1,954638168;4,164876271;4,42413641;1,579371921;0,668336066;3,96387333;2,384678258
2024-10-02T07:00:00.000Z;3,092368082;2,20417076;1,516837449;3,156441868;2,833967063;2,119487266;4,902807205;0,961724865;4,209229807;0,354092095;4,378788578;3,541206178;0,948569827;0,71518313;0,468838469;4,609302998;3,467448036;3,405054153;3,737247795;4,818759568;4,310494991;3,443929891;4,09288693;0,173901232;4,627152298;0,308176835;0,879833981;4,490325837;2,150916159;0,451528627;1,308914245;2,972171668;4,326966417;3,287539553;4,180356259;1,076012672;2,042829178;3,568341432;1,088898924;1,645632396;2,802512;0,979900877;4,077499793;4,651972511;0,809480445;0,337587055;0,002669179;1,111137106;4,428595293;1,493017811;3,060230105;0,55596582;0,790605072;3,307624761;1,12387237;4,892365542;4,269551788;4,306183536;3,487455878;4,832426041;3,691520261;0,232625536;0,503799863;1,556452776;1,377175166;3,845202087;4,417104245;3,040764048;1,215423089;1,96581714;3,013863008;3,313688313;1,354294914;1,808271653;2,874541607;4,823661682;4,96456263;4,785492721;3,905634832;4,827346928;4,242047345;1,29835608;0,020844231;3,26738088;4,252115999;0,576910623;4,918926181;3,342932506;1,209491739;2,822664607;1,697715782;3,848732186;4,940279448;4,540984488;1,409905287;3,42595702;3,143574438;1,628256795;1,405458503;2,167775797;1,064297909;4,825217188;4,981507379;2,867278568;2,373893245;0,979450499;3,58171634;4,996329713;0,909825023;3,351866477;4,336797482;4,437862525
2024-10-02T08:00:00.000Z;1,599522144;3,034364581;1,135753587;3,754442094;4,13570224;0,385031731;4,594026904;2,5460392;3,564541181;0,328370585;2,411218293;4,527439851;2,389755468;3,052613709;3,429379649;1,454324165;1,636412355;2,73118769;4,94512703;0,89199736;2,315380701;1,4322918;0,165302819;1,44001466;3,567056114;0,472053703;4,678019482;1,036405162;2,48694988;4,988622493;1,534134617;1,215752711;0,453359469;1,863687646;1,442788054;4,603499628;0,115575538;1,460998796;1,30555354;2,417848087;0,96222786;3,305905924;3,195575778;3,025720495;3,186792355;0,148372842;1,366400561;0,704642901;4,343225707;3,87031734;0,415529287;0,088576786;4,748604367;2,083988549;4,373285229;0,910757695;2,298496633;2,444001759;0,37080662;0,969027832;2,175429445;1,509689838;0,045160367;0,285715643;3,971756645;0,104067742;3,572691686;4,64000615;3,495489473;4,324348833;3,803116909;4,747330909;4,674156782;3,870484175;1,938039895;1,033473605;1,852445962;3,057677043;3,706082488;4,581651551;4,175741779;2,327719942;0,55005639;4,996810951;1,872767069;1,465689691;1,950869116;1,19131302;4,790299352;2,07061767;0,733019564;3,570639593;3,432327126;2,594591476;4,82877881;1,730528978;0,986358613;2,09092311;1,691940206;3,110796644;2,837270528;4,184286334;0,200861777;0,002075033;0,946592083;3,402734646;1,931575835;4,515464674;2,719245658;3,921212821;2,621386909;0,938526772
2024-10-02T09:00:00.000Z;0,535800978;3,307785235;4,667156922;0,018520139;1,653400814;1,633391279;1,212906083;3,523442039;2,237310786;1,837253709;2,933451608;4,036521082;3,305400654;0,027153429;3,812158686;0,93193074;3,097634087;1,226471458;3,791433873;0,20261799;2,249555946;3,423858482;3,06289274;0,969529237;0,244090078;2,66074639;1,159504503;1,813114615;1,208465472;0,483861846;1,123052226;2,723828199;0,674282841;1,075541361;1,569596711;2,950682392;2,873220538;4,967125514;3,070451141;4,287657711;4,057950368;2,327730666;4,586423644;1,385602956;3,006451848;3,376371097;1,715994181;2,780589881;0,97963322;4,761924043;2,836982284;2,590986876;4,797381374;4,574883521;2,335962549;3,990099003;0,716446302;3,605679977;2,897796921;0,975076637;0,495745721;1,574026219;2,310188;3,058200213;2,87984972;0,726543228;1,02833947;3,964447784;1,788520204;0,968605947;1,639904691;2,901985621;3,336724735;3,84029929;1,169707535;0,800518356;3,786543338;0,841620848;0,785718899;1,13867247;2,075955785;1,815194394;2,417055566;2,973987315;4,68564152;0,091995999;4,403487687;0,836736766;2,467696275;0,992740132;0,8715784;4,445987456;0,989150901;0,297252458;1,528559529;3,163546618;2,281952502;0,995296821;0,398344452;0,430975979;4,656455349;0,665344491;3,960347869;1,390242298;3,710952912;1,411790898;3,979927676;3,117121767;4,363978219;4,43464165;1,542530643;0,180072304
2024-10-02T10:00:00.000Z;4,108768127;0,141021744;4,769748672;0,122181449;3,322498521;1,571199673;1,731119476;3,278157729;4,533969838;1,194489107;4,513581955;0,632656616;4,636489202;3,833729029;1,170419913;4,549189698;2,679723231;0,514158912;3,595808561;1,167305067;4,007026821;2,422704748;3,768855958;2,515692838;4,439808991;3,830456836;0,438786251;1,55284645;4,662234936;4,672838301;3,085326186;1,749384374;2,226601735;2,745366119;2,677511756;2,563289254;2,273283119;0,201832806;4,1027732;1,684798469;4,044683216;1,816149772;4,625316881;4,583855345;1,042203836;3,447583133;2,175598954;0,080146708;4,36370069;1,227969781;0,162781247;3,92197445;4,531550751;4,041124469;1,531982953;0,866222066;0,901328265;0,272993091;3,29373114;2,680909935;3,695753238;0,367407961;1,838966032;1,108289091;3,736787853;2,719156708;2,517386626;2,246659355;3,939563117;2,186555463;3,79976089;2,409037224;2,868172898;3,352005617;3,73508608;0,811138509;3,805564202;3,794934768;2,228353309;3,808961529;1,533846136;1,344620851;3,472879395;4,379537533;3,57492878;1,503680157;4,744747931;1,168906092;2,06086887;1,665022402;0,481737117;0,776547618;4,594307991;3,400162161;4,808954565;2,1838255;3,449778313;3,082066919;0,647083955;2,681982487;2,633529003;4,430346611;1,177600753;4,841697419;0,593629475;2,157715213;4,805271092;3,25789058;0,936532681;1,457242467;2,433916541;2,741570438
2024-10-02T11:00:00.000Z;1,475937686;3,890693958;2,261734378;3,354472652;4,719632865;2,23546311;1,716193477;3,482497593;0,023402194;3,935845551;3,864716382;4,97815401;1,295767271;2,210594729;1,174083737;1,055019262;1,076431674;2,184489408;0,875679139;0,309431066;3,666874313;3,041084509;3,224982192;0,169827108;1,386559641;1,119770535;4,269992023;0,185962208;3,979497947;2,765699765;1,814266663;4,397039155;3,582836039;0,203044248;1,567155592;1,06793758;3,727496679;3,445937474;1,308174545;2,326853443;0,565923723;1,086080241;0,906332656;2,545741245;1,863758088;2,572889544;1,558229671;4,066999898;3,896994698;1,375444273;1,384052632;4,217519582;2,294093458;3,558265761;3,125855594;0,001348236;3,529817603;3,256905186;2,146393141;1,615907841;0,717028722;2,680070854;4,444720175;4,968456337;1,151796589;2,520230479;4,238921594;4,169062165;1,429461674;4,149747453;4,618552167;4,763264206;4,962397485;3,303077099;1,374823154;0,213769265;1,850033857;0,107631469;3,048720279;4,666423784;2,831577723;4,940144119;2,576036127;1,68662962;1,996733236;4,462990181;1,089765436;1,508397294;2,105413504;0,027034388;0,23296274;4,550222037;0,906476581;0,884211226;4,542572555;0,917270644;3,721364516;1,596213544;4,879716268;3,266314806;3,489669853;1,811945139;2,089438211;2,721311176;2,356350125;4,302145228;0,035032268;2,944318138;1,42351111;4,894817469;3,151594305;2,751436698
2024-10-02T12:00:00.000Z;0,999248053;0,229371405;3,759777315;0,257011406;2,91589389;1,42328774;4,098031516;3,230814235;0,583230017;3,510059834;2,855817418;1,709664541;0,923344117;1,336605891;4,701944281;2,163222882;4,360235964;3,028722855;4,99276663;0,240620189;2,294467792;4,312042416;1,647774989;0,07290491;2,467526084;0,675326654;1,483242119;3,401638922;0,933571391;3,907475085;1,511890698;4,763608293;2,613037973;3,297072103;3,50476569;4,077040834;4,950890887;0,979896301;4,071647929;1,693529094;2,382640845;0,06183696;3,497458468;1,926506404;3,922068422;3,405492513;3,659249892;0,418419838;3,341586907;3,927393714;1,851630733;1,03415484;1,145233991;3,54976886;1,89884324;2,689529438;1,234424772;2,608718334;3,823478766;2,532712261;2,384838692;2,864382247;0,42170897;0,006318308;4,077025988;2,799184011;3,726781316;0,439664134;3,083084957;3,633683693;0,324099434;2,582363767;4,065387736;0,189693711;0,299037315;0,707828287;4,23662782;2,360332789;0,401817134;3,004173083;2,015986121;4,216006342;2,70421818;0,637607455;3,411262452;4,121795102;4,817344284;1,912864532;0,948500428;3,038562087;3,056095136;2,464040673;3,770621077;4,522312682;4,705168467;4,728273143;2,120356483;1,071282612;1,936195062;1,914512329;0,485730418;3,972857584;4,251008215;1,283861906;3,900339286;2,398627491;2,742437471;4,505523123;1,789679801;1,679542238;3,433148589;4,680585428
2024-10-02T13:00:00.000Z;1,704499794;4,684989819;0,176313221;0,33869347;0,072658807;2,803579294;3,479104471;2,061616831;4,82337091;2,496209173;1,219778812;4,475856277;0,411295516;2,757936827;4,013490405;1,374641782;2,821095983;0,743760667;0,521789852;3,72323886;1,188914702;1,311411705;4,617789352;1,376686924;1,503527304;0,521943861;1,319048699;3,114774435;3,600089163;3,654244194;3,196075787;2,310168888;2,501665273;1,516735108;4,961528532;1,959915215;3,986044833;1,137616557;4,853617489;2,056459604;1,225110042;1,49321107;0,172825171;3,847988021;2,27069164;2,04196601;0,163173096;0,952583886;0,544613018;0,064599029;3,554718482;1,569226423;2,615702175;2,126651162;3,585929193;3,225600591;1,311463025;4,531020376;3,2883451;3,626934117;2,838732723;4,830518231;4,467393054;4,153279056;4,406945747;1,85991023;1,534038227;4,275874105;2,896974121;4,233430549;1,131911654;0,107818007;2,11653569;1,374412;3,468941242;0,463169709;3,01175312;3,012546929;3,545926883;0,060867775;2,330541088;1,072923301;2,570141401;2,611766678;2,671564276;0,635006092;2,602717098;0,938312595;1,038157793;4,990677715;1,098816094;0,061377127;1,633694697;4,785456475;1,266388228;1,275529141;0,151864628;4,740576803;0,140749888;4,733850436;2,181946403;3,261728015;3,376128439;1,570362004;4,390899109;0,605517648;1,695696166;3,257634349;1,603128807;0,783753013;1,704409626;3,776234757
2024-10-02T14:00:00.000Z;4,777313962;0,008402185;0,686746938;0,00680498;3,028091682;3,515730217;0,469174176;4,375166308;4,171289334;4,361608649;2,578451302;2,778298911;1,54288083;3,929429963;1,394509725;3,764792016;1,991010172;4,530593421;0,527740506;4,09296553;3,921398731;4,11191977;2,856108504;3,353742847;1,802100671;2,140472298;3,964206433;3,523116917;4,136572487;0,916685501;2,324519651;2,397266268;4,972180209;4,81055047;4,564090427;2,659884199;0,79580494;1,878910836;4,692056439;0,214680822;1,446690087;4,560807401;4,467416743;3,628653812;4,08356127;3,050739885;0,104048797;3,051098143;3,235260098;4,948237247;0,57024735;3,80823112;2,897527317;0,425725656;3,434458639;4,386799425;3,956617459;4,437840086;4,567425341;4,588191819;0,019367396;3,565092667;0,292811481;0,82214923;1,588182791;2,4760998;2,4191111;1,354683368;2,920667992;1,8236525;3,597352434;3,925428145;1,885978633;2,225297047;0,459566582;1,179694543;4,562162514;3,84343371;4,015577462;2,781086671;4,942123696;3,710126066;2,746246845;3,223950853;0,913382433;2,441131864;0,67328851;2,209759441;0,546959578;3,940037224;1,219845219;4,759625826;1,010632736;0,104475473;2,63044122;0,5219191;4,537934094;3,036806932;4,671442353;2,921578262;4,240500179;0,069137767;1,566624999;0,753057854;1,385742681;1,014877512;1,762424291;0,696942133;4,372167964;3,928110904;3,128280702;1,82090251
